TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:04,0.004549521,0.8225693,-0.02577989,0.5680621,-2.72718,-20.7127,6.250824,-0.1151178,0.8005423,0.1651791,0.5644429,28.22986,-19.59892,-0.1343631
06.12.2023 14:47:04,0.00460262,0.8225061,-0.02559708,0.5681614,-2.713257,-20.69978,6.234222,-0.1149051,0.8006455,0.1652001,0.5643338,28.21753,-19.61242,-0.1533407
06.12.2023 14:47:04,0.004840333,0.822406,-0.02533349,0.5683162,-2.703675,-20.67969,6.195099,-0.1148577,0.8006363,0.1652496,0.564342,28.21906,-19.60927,-0.161856
06.12.2023 14:47:04,0.005028308,0.8223794,-0.02519121,0.5683593,-2.702455,-20.67453,6.168213,-0.1149432,0.8007147,0.1650259,0.5642788,28.20346,-19.62611,-0.1351428
06.12.2023 14:47:04,0.004887972,0.8222769,-0.02509184,0.5685132,-2.68372,-20.65336,6.175446,-0.1150429,0.8007679,0.1648341,0.564239,28.19183,-19.63865,-0.1101009
06.12.2023 14:47:04,0.004868216,0.8222298,-0.02508332,0.5685818,-2.681531,-20.64381,6.176971,-0.1151272,0.8007813,0.1647888,0.5642162,28.19321,-19.64424,-0.09783203
06.12.2023 14:47:04,0.004730199,0.8221822,-0.02508784,0.5686516,-2.672857,-20.63389,6.190521,-0.1150496,0.8007926,0.1648089,0.5642099,28.18988,-19.64379,-0.1067091
06.12.2023 14:47:04,0.004715907,0.8221565,-0.02511601,0.5686877,-2.674527,-20.62872,6.193817,-0.1148965,0.8009092,0.1648516,0.5640633,28.18369,-19.66288,-0.1203098
06.12.2023 14:47:04,0.004888451,0.8220615,-0.02514045,0.5688225,-2.68789,-20.61001,6.179596,-0.1148475,0.8009221,0.1648402,0.5640582,28.17929,-19.66346,-0.124098
06.12.2023 14:47:04,0.005037785,0.8220401,-0.02507079,0.5688552,-2.691022,-20.60594,6.161072,-0.1147723,0.8010411,0.1648058,0.5639145,28.17096,-19.68514,-0.124535
06.12.2023 14:47:04,0.005224071,0.8219908,-0.02503429,0.5689264,-2.699638,-20.59638,6.141357,-0.1148129,0.8010629,0.164758,0.5638893,28.16913,-19.69071,-0.1162858
06.12.2023 14:47:04,0.005325018,0.8220213,-0.02496158,0.5688845,-2.699431,-20.60267,6.126953,-0.1148625,0.8010881,0.1647382,0.5638492,28.17059,-19.69779,-0.1087517
06.12.2023 14:47:04,0.005397837,0.8219546,-0.02489258,0.5689832,-2.697548,-20.58929,6.115906,-0.1150171,0.8010285,0.1647242,0.5639064,28.17963,-19.69125,-0.0943709
06.12.2023 14:47:04,0.005454087,0.8219409,-0.02491806,0.5690013,-2.703594,-20.58672,6.112335,-0.1149944,0.8009925,0.164665,0.5639794,28.17245,-19.68182,-0.09448747
06.12.2023 14:47:04,0.005386262,0.8219681,-0.02492433,0.5689624,-2.699812,-20.59204,6.118988,-0.1150138,0.8009658,0.1646762,0.5640101,28.17484,-19.67712,-0.09434613
06.12.2023 14:47:04,0.005360278,0.8219482,-0.02491315,0.5689919,-2.697023,-20.58795,6.120819,-0.1150817,0.8009368,0.1646911,0.5640331,28.18082,-19.67395,-0.08951062
06.12.2023 14:47:04,0.005288863,0.8219754,-0.0249299,0.5689526,-2.693995,-20.59327,6.12851,-0.1150381,0.8009033,0.1645868,0.5641201,28.16788,-19.66352,-0.0887869
06.12.2023 14:47:04,0.005164305,0.8219376,-0.02494197,0.5690079,-2.686928,-20.58535,6.141235,-0.1150817,0.800764,0.1646252,0.5642977,28.1745,-19.63634,-0.0927773
06.12.2023 14:47:04,0.005068511,0.8219734,-0.02510198,0.5689499,-2.695832,-20.59262,6.160522,-0.114947,0.8007804,0.1646529,0.5642938,28.16806,-19.63473,-0.107859
06.12.2023 14:47:04,0.00494922,0.8218832,-0.02512687,0.5690802,-2.690207,-20.5742,6.173828,-0.1147861,0.8006948,0.1648951,0.5643773,28.18036,-19.61357,-0.1438999
06.12.2023 14:47:04,0.004799262,0.8219557,-0.02516174,0.5689752,-2.683856,-20.58852,6.18988,-0.1148363,0.8005852,0.1648407,0.5645384,28.1785,-19.5916,-0.1399443
06.12.2023 14:47:04,0.004761495,0.8220075,-0.02519888,0.568899,-2.685001,-20.59893,6.195618,-0.1150673,0.8005252,0.1645568,0.5646592,28.16693,-19.58416,-0.1002468
06.12.2023 14:47:04,0.004666701,0.8220416,-0.02528385,0.5688469,-2.686898,-20.60571,6.209961,-0.1150322,0.8004189,0.1645295,0.564825,28.16193,-19.55981,-0.1067416
06.12.2023 14:47:04,0.004614501,0.8221506,-0.02531818,0.568688,-2.686962,-20.62765,6.216583,-0.1147746,0.8003972,0.1646282,0.5648794,28.15399,-19.54619,-0.1408055
06.12.2023 14:47:04,0.004529391,0.8221858,-0.02544356,0.5686324,-2.693308,-20.63473,6.232635,-0.114538,0.8003318,0.1648017,0.5649695,28.15457,-19.52525,-0.1794098
06.12.2023 14:47:04,0.004547547,0.822218,-0.02548628,0.5685836,-2.698591,-20.64136,6.233551,-0.1142786,0.8002955,0.1648442,0.565061,28.14111,-19.50768,-0.2106492
06.12.2023 14:47:04,0.004572286,0.8222884,-0.02554235,0.5684792,-2.705645,-20.65569,6.234528,-0.1142057,0.800288,0.1645709,0.5651661,28.11005,-19.49919,-0.2008889
06.12.2023 14:47:04,0.004477907,0.8224074,-0.02559253,0.5683054,-2.704484,-20.67957,6.246155,-0.1142274,0.8002037,0.1642685,0.565369,28.08261,-19.47789,-0.1827493
06.12.2023 14:47:04,0.004525313,0.8223689,-0.02568265,0.5683568,-2.715989,-20.67205,6.247742,-0.1140892,0.8001499,0.1639639,0.5655614,28.04416,-19.45655,-0.1797198
06.12.2023 14:47:04,0.004400798,0.8224831,-0.02569779,0.5681918,-2.709553,-20.69485,6.259918,-0.1139086,0.8000658,0.1639594,0.5657181,28.03149,-19.43144,-0.2017717
06.12.2023 14:47:04,0.004403449,0.8224784,-0.02580143,0.5681939,-2.719492,-20.69406,6.266449,-0.1138305,0.8000367,0.1639189,0.5657867,28.02231,-19.42156,-0.2084984
06.12.2023 14:47:04,0.004363786,0.8225346,-0.02580957,0.5681124,-2.7178,-20.70534,6.270447,-0.1137808,0.799975,0.1638775,0.5658959,28.01498,-19.40595,-0.2136242
06.12.2023 14:47:04,0.004365209,0.8225609,-0.02589662,0.5680704,-2.726164,-20.7108,6.275848,-0.1139201,0.8000182,0.1639863,0.5657752,28.03482,-19.42223,-0.2043688
06.12.2023 14:47:04,0.004435188,0.8225605,-0.02595816,0.5680677,-2.73653,-20.71098,6.273254,-0.1137765,0.8000203,0.1640596,0.5657799,28.0321,-19.41795,-0.2239
06.12.2023 14:47:04,0.004280045,0.8225229,-0.02591616,0.5681251,-2.722372,-20.70298,6.285339,-0.113602,0.8000956,0.1642555,0.5656517,28.03906,-19.42966,-0.2514101
06.12.2023 14:47:04,0.00438636,0.8225024,-0.02591524,0.568154,-2.729168,-20.69907,6.27536,-0.1132909,0.8001135,0.1645203,0.5656118,28.04333,-19.42476,-0.2999891
06.12.2023 14:47:04,0.004472621,0.8224449,-0.02588192,0.5682382,-2.731519,-20.6876,6.26532,-0.1134629,0.8000775,0.1645167,0.5656292,28.0546,-19.42401,-0.2834894
06.12.2023 14:47:04,0.00440019,0.8224922,-0.02583372,0.5681723,-2.722356,-20.69691,6.268799,-0.1138318,0.7999423,0.16425,0.5658239,28.05402,-19.40641,-0.2338471
06.12.2023 14:47:04,0.004499497,0.8224431,-0.02576908,0.5682456,-2.722622,-20.68713,6.255432,-0.1140398,0.7998572,0.1642001,0.5659167,28.06326,-19.39609,-0.2127273
06.12.2023 14:47:04,0.004553108,0.8224367,-0.02568647,0.5682582,-2.718311,-20.68581,6.245026,-0.1140839,0.7998871,0.1640903,0.5658975,28.05579,-19.4026,-0.1997713
06.12.2023 14:47:04,0.004553971,0.8223886,-0.02570496,0.5683269,-2.720006,-20.67615,6.246399,-0.1139259,0.7999231,0.1642223,0.5658402,28.05771,-19.40573,-0.223126
06.12.2023 14:47:04,0.004633164,0.8223015,-0.02565661,0.5684546,-2.720419,-20.65867,6.236176,-0.1136906,0.8000724,0.1644334,0.5656151,28.06204,-19.43086,-0.2547351
06.12.2023 14:47:04,0.004619976,0.8223132,-0.02568955,0.5684363,-2.722691,-20.66106,6.239532,-0.1136824,0.8001484,0.1643737,0.5655265,28.05582,-19.44575,-0.2484414
06.12.2023 14:47:04,0.004725598,0.8222581,-0.02569359,0.5685149,-2.72984,-20.65018,6.230072,-0.1138629,0.8002207,0.1643009,0.5654091,28.06107,-19.46723,-0.2219086
06.12.2023 14:47:04,0.00484398,0.8222697,-0.02570625,0.5684966,-2.738779,-20.65283,6.219696,-0.1137496,0.8003015,0.1643379,0.5653067,28.05701,-19.4803,-0.2325643
06.12.2023 14:47:04,0.004902766,0.822215,-0.02568385,0.5685761,-2.740384,-20.64191,6.212952,-0.1136734,0.800386,0.1643417,0.5652013,28.05225,-19.49517,-0.23706
06.12.2023 14:47:04,0.005030965,0.8221978,-0.02570134,0.5685992,-2.750358,-20.63877,6.202087,-0.1133123,0.8004927,0.1643527,0.5651195,28.02896,-19.5034,-0.2706014
06.12.2023 14:47:04,0.005248116,0.8222006,-0.02573619,0.5685916,-2.767815,-20.63993,6.183868,-0.1133162,0.8005897,0.1642534,0.5650102,28.01978,-19.52264,-0.2596033
06.12.2023 14:47:04,0.005298329,0.8221792,-0.02564969,0.5686259,-2.762889,-20.63559,6.173584,-0.1133361,0.8006138,0.1640002,0.5650455,27.99692,-19.5249,-0.2401515
06.12.2023 14:47:04,0.005366393,0.8221478,-0.02564909,0.5686707,-2.767208,-20.62943,6.167297,-0.1134148,0.8006357,0.1638771,0.5650344,27.99048,-19.53092,-0.2231075
06.12.2023 14:47:04,0.005315656,0.8221306,-0.02572655,0.5686926,-2.771166,-20.62597,6.177216,-0.1134686,0.8005417,0.1637695,0.5651881,27.9838,-19.51165,-0.2146209
06.12.2023 14:47:04,0.005388443,0.8221307,-0.02581797,0.5686874,-2.784535,-20.62634,6.1763,-0.1135245,0.8006127,0.1637305,0.5650875,27.98389,-19.52836,-0.2032502
06.12.2023 14:47:04,0.005506038,0.8221222,-0.02586662,0.5686966,-2.796776,-20.625,6.168427,-0.1134672,0.8005689,0.1637492,0.5651556,27.98178,-19.51707,-0.212277
06.12.2023 14:47:04,0.005561315,0.8221028,-0.02592034,0.5687217,-2.805408,-20.62132,6.166809,-0.1133959,0.8005275,0.1639222,0.5651786,27.99347,-19.50791,-0.2326329
06.12.2023 14:47:04,0.005659506,0.8220823,-0.02590274,0.5687511,-2.810113,-20.61741,6.156525,-0.1133184,0.8005115,0.1640075,0.5651919,27.9964,-19.50266,-0.2468526
06.12.2023 14:47:04,0.005649002,0.8220884,-0.02596991,0.5687393,-2.815773,-20.61873,6.161865,-0.1132751,0.8004319,0.1639249,0.5653373,27.98553,-19.48291,-0.2494296
06.12.2023 14:47:04,0.005640525,0.8220589,-0.02610638,0.5687758,-2.828027,-20.613,6.171692,-0.1132579,0.8004137,0.1639016,0.5653733,27.98215,-19.47803,-0.2504823
06.12.2023 14:47:04,0.005453556,0.8221452,-0.02643109,0.5686378,-2.846627,-20.63048,6.210083,-0.1132326,0.8004417,0.1637991,0.5653684,27.97064,-19.48148,-0.2452745
06.12.2023 14:47:04,0.005386515,0.822189,-0.02667372,0.5685638,-2.865228,-20.63959,6.231995,-0.1131135,0.8003581,0.1637166,0.5655342,27.95468,-19.45788,-0.2558723
06.12.2023 14:47:04,0.00539948,0.8221905,-0.02696484,0.5685478,-2.893532,-20.64042,6.249756,-0.1129741,0.8003062,0.1636263,0.5656618,27.93661,-19.44004,-0.2666859
06.12.2023 14:47:04,0.005485952,0.8222481,-0.02711182,0.5684566,-2.91316,-20.65253,6.250885,-0.1128831,0.8002951,0.1635778,0.5657098,27.92581,-19.43336,-0.2734513
06.12.2023 14:47:04,0.005757635,0.8222373,-0.02715282,0.5684677,-2.934722,-20.65115,6.227997,-0.1129168,0.8002958,0.1634879,0.5657281,27.91953,-19.43358,-0.2641059
06.12.2023 14:47:04,0.005925599,0.8222855,-0.02713507,0.568397,-2.944106,-20.6613,6.210724,-0.1130171,0.8002691,0.1633249,0.5657929,27.91071,-19.42961,-0.244329
06.12.2023 14:47:04,0.006052153,0.8223144,-0.02703764,0.5683584,-2.94323,-20.6673,6.192291,-0.1131018,0.8002967,0.1633921,0.5657173,27.92288,-19.4398,-0.2387232
06.12.2023 14:47:04,0.006017355,0.8223007,-0.02697173,0.5683818,-2.934716,-20.66431,6.191345,-0.1129501,0.8002677,0.1635143,0.5657535,27.92429,-19.42934,-0.2635784
06.12.2023 14:47:04,0.005902347,0.8223578,-0.02694827,0.5683016,-2.925123,-20.67547,6.200378,-0.1125438,0.8002611,0.1638036,0.5657601,27.92444,-19.4159,-0.3246245
06.12.2023 14:47:04,0.005839351,0.8223485,-0.02702942,0.5683119,-2.928651,-20.67357,6.21167,-0.1123191,0.8001794,0.1639378,0.5658814,27.92203,-19.39162,-0.3600565
06.12.2023 14:47:04,0.005748405,0.8223354,-0.02704046,0.5683312,-2.923734,-20.67071,6.221039,-0.1123713,0.8001112,0.1637764,0.5660142,27.9101,-19.37701,-0.3471139
06.12.2023 14:47:04,0.005689258,0.8223253,-0.02710168,0.5683435,-2.925631,-20.66862,6.230652,-0.1130034,0.8000935,0.1633733,0.5660298,27.91434,-19.39269,-0.2563902
06.12.2023 14:47:05,0.005587768,0.8223617,-0.02711786,0.568291,-2.920619,-20.67573,6.241089,-0.1131245,0.8000929,0.163362,0.5660099,27.92145,-19.39722,-0.2431627
06.12.2023 14:47:05,0.005702496,0.8223155,-0.02715081,0.5683553,-2.931106,-20.66676,6.232666,-0.1130399,0.8000709,0.1634146,0.5660426,27.92075,-19.38996,-0.2562512
06.12.2023 14:47:05,0.005723015,0.8223185,-0.02713205,0.5683515,-2.930682,-20.6674,6.229492,-0.112747,0.800144,0.1636448,0.5659311,27.92294,-19.397,-0.2983351
06.12.2023 14:47:05,0.005887753,0.822291,-0.02725335,0.5683839,-2.952806,-20.66251,6.221985,-0.1124854,0.800157,0.1638122,0.5659164,27.92126,-19.39172,-0.3356739
06.12.2023 14:47:05,0.005866056,0.8222941,-0.02731675,0.5683765,-2.957378,-20.66321,6.228149,-0.1123549,0.8002841,0.1637721,0.5657743,27.90869,-19.4128,-0.3411392
06.12.2023 14:47:05,0.005973323,0.8222596,-0.02724784,0.5684286,-2.957799,-20.6564,6.213715,-0.1124834,0.8003325,0.1636596,0.5657129,27.90665,-19.42651,-0.3185043
06.12.2023 14:47:05,0.005981485,0.8222682,-0.02724368,0.5684162,-2.957958,-20.65816,6.212646,-0.1127027,0.8003007,0.1635405,0.5657486,27.91006,-19.42683,-0.2894595
06.12.2023 14:47:05,0.006027833,0.8222473,-0.02723184,0.5684465,-2.959819,-20.65405,6.207611,-0.1129789,0.8003088,0.1633754,0.5657297,27.91296,-19.4372,-0.2498529
06.12.2023 14:47:05,0.006079695,0.8221993,-0.02704876,0.5685242,-2.945834,-20.64417,6.19101,-0.1129487,0.8002819,0.1633659,0.5657766,27.91,-19.43018,-0.2535142
06.12.2023 14:47:05,0.005999091,0.8221506,-0.02696085,0.5685996,-2.932184,-20.63397,6.193146,-0.1127519,0.80029,0.1635317,0.5657565,27.91257,-19.42641,-0.284262
06.12.2023 14:47:05,0.00596388,0.8221136,-0.02700883,0.5686512,-2.934333,-20.6265,6.199799,-0.1122339,0.8003317,0.1638413,0.5657109,27.90714,-19.41903,-0.3561009
06.12.2023 14:47:05,0.005803141,0.8221257,-0.02709095,0.5686315,-2.931616,-20.62865,6.220245,-0.1121078,0.8003505,0.1638744,0.5656998,27.90179,-19.41847,-0.370478
06.12.2023 14:47:05,0.005768944,0.8221242,-0.02714457,0.5686315,-2.934439,-20.62835,6.226959,-0.1123446,0.8003957,0.1636798,0.5656451,27.89923,-19.43465,-0.3314551
06.12.2023 14:47:05,0.005826833,0.8221595,-0.02720336,0.5685771,-2.943834,-20.63573,6.225159,-0.1128573,0.8003402,0.1633623,0.5657132,27.90353,-19.43882,-0.2602395
06.12.2023 14:47:05,0.0057862,0.8221072,-0.02713738,0.5686563,-2.93485,-20.62495,6.224976,-0.1129577,0.800346,0.1632417,0.56572,27.8988,-19.44231,-0.2418051
06.12.2023 14:47:05,0.00587878,0.8220862,-0.02701522,0.5686914,-2.929325,-20.62076,6.208374,-0.1127098,0.8004628,0.1632953,0.5655887,27.88721,-19.45787,-0.2659234
06.12.2023 14:47:05,0.005883473,0.8220363,-0.02688849,0.5687695,-2.917577,-20.61048,6.199921,-0.112321,0.8004932,0.1635674,0.5655444,27.88696,-19.45271,-0.3224579
06.12.2023 14:47:05,0.005864083,0.8220879,-0.0266987,0.5687039,-2.898525,-20.6205,6.189117,-0.1123632,0.8004919,0.1636922,0.5655017,27.90173,-19.45589,-0.3262162
06.12.2023 14:47:05,0.00576208,0.8220968,-0.026683,0.568693,-2.890407,-20.62198,6.197662,-0.1127215,0.8004732,0.1634818,0.5655177,27.90582,-19.4632,-0.2763352
06.12.2023 14:47:05,0.005660312,0.8221529,-0.02670877,0.5686117,-2.886317,-20.63307,6.208649,-0.1129769,0.8004999,0.1634044,0.5654514,27.91571,-19.4779,-0.2437475
06.12.2023 14:47:05,0.005551846,0.8220675,-0.02670703,0.5687363,-2.878894,-20.61556,6.219208,-0.1129164,0.8004807,0.1634314,0.5654828,27.91418,-19.47182,-0.2525849
06.12.2023 14:47:05,0.005527989,0.8221892,-0.02669702,0.5685611,-2.876654,-20.64002,6.220184,-0.1128396,0.8004468,0.163563,0.5655081,27.92154,-19.46348,-0.2704976
06.12.2023 14:47:05,0.005473061,0.8221838,-0.02668406,0.5685701,-2.871838,-20.63876,6.224548,-0.1128137,0.8005005,0.1636387,0.5654153,27.92706,-19.47488,-0.2757713
06.12.2023 14:47:05,0.005408269,0.8221881,-0.02658913,0.5685689,-2.858668,-20.63929,6.224426,-0.1128678,0.8004556,0.1636354,0.5654691,27.93036,-19.46748,-0.2718827
06.12.2023 14:47:05,0.00531648,0.8222072,-0.02661823,0.5685409,-2.855466,-20.64295,6.234894,-0.1128229,0.8004045,0.163649,0.5655463,27.92862,-19.45511,-0.2795929
06.12.2023 14:47:05,0.005270466,0.8221661,-0.02655293,0.5686038,-2.846218,-20.63445,6.235199,-0.1126331,0.8004528,0.1637167,0.5654961,27.9223,-19.45872,-0.3015485
06.12.2023 14:47:05,0.00515653,0.8222241,-0.02650747,0.568523,-2.834626,-20.64578,6.242676,-0.1126097,0.8004195,0.1637503,0.5655383,27.92389,-19.45122,-0.3075711
06.12.2023 14:47:05,0.005070123,0.8223295,-0.0264364,0.5683746,-2.822519,-20.66669,6.245667,-0.1128831,0.8004215,0.1635368,0.5655429,27.92197,-19.45948,-0.2653825
06.12.2023 14:47:05,0.005059685,0.8222487,-0.0266037,0.5684838,-2.837439,-20.65067,6.257965,-0.1128908,0.8004353,0.1635055,0.5655307,27.91949,-19.46227,-0.2619692
06.12.2023 14:47:05,0.005039023,0.8223643,-0.02656543,0.5683184,-2.832738,-20.67388,6.256836,-0.1127433,0.8004186,0.1635627,0.5655673,27.91501,-19.45367,-0.2816458
06.12.2023 14:47:05,0.005013207,0.8223722,-0.02657448,0.5683069,-2.831926,-20.67542,6.259827,-0.1127025,0.8004682,0.1636584,0.5654774,27.92142,-19.4639,-0.289938
06.12.2023 14:47:05,0.005044569,0.8223696,-0.02661822,0.5683083,-2.838091,-20.67505,6.259735,-0.1126317,0.8004336,0.1636835,0.5655332,27.91901,-19.45415,-0.300364
06.12.2023 14:47:05,0.005169703,0.8223922,-0.02666228,0.5682724,-2.850455,-20.68,6.250671,-0.1126546,0.8004945,0.1635645,0.5654771,27.90921,-19.46619,-0.2876975
06.12.2023 14:47:05,0.005139352,0.8224139,-0.0266548,0.5682417,-2.847818,-20.68427,6.25296,-0.1126927,0.8005153,0.1635354,0.5654483,27.90903,-19.4717,-0.2809799
06.12.2023 14:47:05,0.005161021,0.822426,-0.02663177,0.5682251,-2.847085,-20.68673,6.249359,-0.1125309,0.8004746,0.1635831,0.5655244,27.90262,-19.45735,-0.3025502
06.12.2023 14:47:05,0.005241024,0.8224515,-0.02677451,0.5681806,-2.865821,-20.69235,6.250977,-0.1124469,0.8004287,0.1635819,0.5656064,27.89682,-19.44429,-0.3131326
06.12.2023 14:47:05,0.005214155,0.8223752,-0.02679527,0.5682903,-2.86586,-20.67692,6.255249,-0.1123969,0.8003509,0.1636518,0.5657063,27.90005,-19.42686,-0.3261491
06.12.2023 14:47:05,0.005182677,0.8224428,-0.02682086,0.5681916,-2.866371,-20.69052,6.259552,-0.1124279,0.800266,0.1636011,0.5658348,27.89728,-19.40945,-0.3232934
06.12.2023 14:47:05,0.005293839,0.8223864,-0.02688253,0.5682692,-2.879311,-20.67954,6.253357,-0.1125392,0.800188,0.1634612,0.5659634,27.89139,-19.39541,-0.3060673
06.12.2023 14:47:05,0.005323341,0.8223497,-0.02691122,0.5683208,-2.88386,-20.67226,6.252625,-0.1126556,0.8002098,0.1633237,0.5659491,27.88614,-19.40269,-0.2841845
06.12.2023 14:47:05,0.005329292,0.822328,-0.02693611,0.5683509,-2.886547,-20.66794,6.253815,-0.1126342,0.8002393,0.1632243,0.5659404,27.87521,-19.40665,-0.2787063
06.12.2023 14:47:05,0.005359995,0.8223025,-0.02697919,0.5683854,-2.892557,-20.66295,6.253845,-0.1126383,0.8001868,0.1632287,0.5660126,27.87589,-19.39578,-0.2808103
06.12.2023 14:47:05,0.005308421,0.8223093,-0.02699247,0.5683755,-2.890461,-20.6642,6.259552,-0.1127267,0.8002012,0.1632974,0.5659547,27.88843,-19.40331,-0.2755065
06.12.2023 14:47:05,0.00533148,0.8222583,-0.02699052,0.5684492,-2.891668,-20.65398,6.257507,-0.1127027,0.8001109,0.1635516,0.5660137,27.91104,-19.38692,-0.2983006
06.12.2023 14:47:05,0.005315542,0.8222238,-0.02711084,0.5684935,-2.9019,-20.64719,6.267029,-0.1127449,0.800117,0.1636155,0.5659783,27.91998,-19.39078,-0.2978197
06.12.2023 14:47:05,0.005330986,0.8222379,-0.02699361,0.5684784,-2.891882,-20.64988,6.257843,-0.1125621,0.800086,0.1638121,0.5660015,27.92639,-19.37977,-0.3307781
06.12.2023 14:47:05,0.005405833,0.8222535,-0.02702485,0.5684537,-2.899745,-20.65327,6.252747,-0.1124429,0.8001496,0.1638086,0.5659365,27.91803,-19.38839,-0.34017
06.12.2023 14:47:05,0.005447306,0.8222334,-0.02697027,0.568485,-2.897258,-20.64922,6.245392,-0.1122953,0.8001515,0.1636576,0.5660068,27.89365,-19.38081,-0.3455639
06.12.2023 14:47:05,0.005423389,0.8221872,-0.02690258,0.5685553,-2.889213,-20.63972,6.243469,-0.1125097,0.8001525,0.1633568,0.5660496,27.87943,-19.38526,-0.303869
06.12.2023 14:47:05,0.005452426,0.822195,-0.02678731,0.5685492,-2.880254,-20.64115,6.233154,-0.1126276,0.8001475,0.1631303,0.5660986,27.86575,-19.38567,-0.2772312
06.12.2023 14:47:05,0.005448438,0.8222291,-0.02662079,0.5685077,-2.864362,-20.64773,6.222504,-0.11263,0.800175,0.1631623,0.5660499,27.86899,-19.39204,-0.2778754
06.12.2023 14:47:05,0.005355503,0.822233,-0.0264436,0.5685112,-2.841599,-20.64796,6.219696,-0.1125226,0.8002464,0.1631411,0.5659766,27.85974,-19.40252,-0.2845665
06.12.2023 14:47:05,0.005335145,0.8222561,-0.02633349,0.5684831,-2.829936,-20.65238,6.214325,-0.1125236,0.8003103,0.1634659,0.5657922,27.89087,-19.42068,-0.3027594
06.12.2023 14:47:05,0.005378716,0.8222498,-0.02632788,0.5684921,-2.832235,-20.6512,6.209869,-0.1125097,0.8003193,0.1636153,0.565739,27.90417,-19.42416,-0.313474
06.12.2023 14:47:05,0.005555929,0.8222654,-0.02636053,0.5684662,-2.846905,-20.65487,6.195221,-0.1124455,0.8003127,0.1637097,0.5657339,27.90884,-19.42155,-0.3265021
06.12.2023 14:47:05,0.005664866,0.82228,-0.02625826,0.5684488,-2.844394,-20.65792,6.178192,-0.1122709,0.800311,0.163758,0.565757,27.90167,-19.41493,-0.3477662
06.12.2023 14:47:05,0.005704034,0.8222066,-0.02621891,0.5685565,-2.843086,-20.64313,6.172302,-0.1120981,0.8003649,0.1636083,0.5657584,27.87573,-19.41733,-0.3536443
06.12.2023 14:47:05,0.00579167,0.8221697,-0.02623452,0.5686082,-2.850199,-20.63595,6.165253,-0.1120447,0.8003348,0.1634911,0.5658453,27.8609,-19.40722,-0.3528645
